2732.0,3620.359050206575,-888.3590502065749
3389.0,3679.0288461924824,-290.02884619248243
4322.0,4030.2473133677004,291.7526866322996
4363.0,4433.1253940413735,-70.12539404137351
1834.0,3422.193130551782,-1588.193130551782
4990.0,5066.172089348642,-76.17208934864175
3194.0,4236.957625027481,-1042.9576250274813
4066.0,4518.171238986028,-452.1712389860277
3423.0,3969.134402528307,-546.134402528307
3333.0,3944.1131862916527,-611.1131862916527
3956.0,4251.588872303353,-295.5888723033531
4916.0,4508.667564278754,407.33243572124593
5382.0,4739.092483167764,642.9075168322361
4569.0,4145.5709446797855,423.4290553202145
4118.0,4595.121834634379,-477.1218346343794
4911.0,4346.845314931548,564.1546850684517
5298.0,5062.649890002668,235.35010999733186
5847.0,5303.685087034832,543.3149129651683
6312.0,5921.331640278113,390.6683597218871
6192.0,5647.737009325505,544.2629906744951
4378.0,4437.6666724846145,-59.66667248461454
7836.0,4921.890027996684,2914.109972003316
5892.0,4161.816166757323,1730.1838332426769
6153.0,5181.197691675072,971.8023083249282
6093.0,5342.769306179585,750.2306938204147
6230.0,5810.65742309684,419.3425769031601
6871.0,6274.026346283543,596.9736537164572
8362.0,6274.63154925579,2087.3684507442103
3372.0,5318.1122204694875,-1946.1122204694875
4996.0,4539.08840709126,456.9115929087402
5558.0,5421.8965906221165,136.1034093778835
5102.0,5741.413023396208,-639.4130233962078
5698.0,5997.151579793497,-299.15157979349715
6133.0,6048.545729826294,84.45427017370639
5459.0,5356.58242912576,102.41757087423957
6235.0,5043.757451204283,1191.242548795717
6041.0,4813.710148992273,1227.2898510077266
5936.0,5415.134268981055,520.8657310189446
6772.0,6393.518462205831,378.4815377941686
6436.0,6488.926163147367,-52.92616314736733
6457.0,6044.398221992999,412.6017780070006
6460.0,5719.01255065138,740.9874493486204
6857.0,6143.8955045399425,713.1044954600575
5169.0,6084.714257765749,-915.7142577657487
5585.0,5852.823033927813,-267.8230339278134
5918.0,5841.832910540881,76.16708945911887
4862.0,5275.951259852277,-413.95125985227696
5409.0,5529.674489975172,-120.67448997517204
6398.0,6227.696809389052,170.30319061094815
7460.0,6250.988770725338,1209.0112292746617
7132.0,6181.866353022861,950.1336469771386
6370.0,5769.277077644845,600.7229223551549
6691.0,6611.786809710204,79.21319028979633
4367.0,5543.951979215377,-1176.951979215377
6565.0,6406.8872816073335,158.11271839266647
7290.0,6216.255909015643,1073.7440909843572
6624.0,5999.759441105116,624.2405588948841
1027.0,2453.5692711617294,-1426.5692711617294
3214.0,4028.691164493627,-814.6911644936272
5633.0,5660.416480504549,-27.416480504549327
6196.0,6410.657579854145,-214.6575798541453
5026.0,5388.2085712380485,-362.20857123804853
6233.0,5828.560443685232,404.4395563147682
4220.0,5424.111044831914,-1204.1110448319141
6304.0,5716.109615317878,587.8903846821222
5572.0,5371.517458273923,200.48254172607722
5740.0,6306.18888321371,-566.1888832137101
6169.0,6471.326074268816,-302.3260742688162
6421.0,6060.9335347782635,360.0664652217365
6296.0,6818.909410282553,-522.9094102825529
6883.0,6328.954264406768,554.0457355932322
6359.0,5696.315789745055,662.6842102549454
6273.0,5676.352275482195,596.6477245178048
5728.0,5715.872197906998,12.127802093002174
4717.0,5904.240596808915,-1187.2405968089151
6572.0,6102.111045145946,469.88895485405374
7030.0,6808.459441940342,221.540558059658
7429.0,7061.248892171323,367.75110782867705
6118.0,6396.744275947617,-278.7442759476171
2843.0,5668.304793901392,-2825.3047939013923
5115.0,6121.782669051106,-1006.7826690511056
7424.0,6979.7237368740825,444.27626312591747
7384.0,6783.890209954781,600.1097900452187
7639.0,6971.913873740479,667.0861262595208
8294.0,7346.696877106955,947.3031228930449
7129.0,6405.805864508173,723.1941354918272
4359.0,5662.632676469763,-1303.6326764697633
6073.0,6277.006294702818,-204.0062947028182
5260.0,6406.326987939658,-1146.3269879396576
6770.0,6868.945908320793,-98.94590832079302
6734.0,7085.20402337847,-351.2040233784701
6536.0,6982.835183673846,-446.8351836738457
6591.0,6543.438947742697,47.561052257303345
6043.0,6392.227495601706,-349.2274956017063
5743.0,6763.688588956085,-1020.6885889560854
6855.0,6607.137209958302,247.86279004169774
7338.0,7273.286570105567,64.71342989443292
4127.0,5965.004349014362,-1838.0043490143617
8120.0,6650.027662173929,1469.9723378260715
7641.0,6376.936448710345,1264.0635512896552
6998.0,6309.432967870167,688.567032129833
7001.0,5701.402671637243,1299.5973283627573
7055.0,6688.534778899635,366.46522110036494
7494.0,6710.272134655341,783.7278653446592
7736.0,7045.053910227938,690.9460897720619
7498.0,7451.979285260419,46.02071473958131
6598.0,6965.603327355217,-367.6033273552166
6664.0,6389.786093844958,274.2139061550424
4972.0,5767.4575501607615,-795.4575501607615
7421.0,6351.596574691886,1069.4034253081136
7363.0,6655.617346579635,707.3826534203654
7665.0,6829.151703687745,835.8482963122551
7702.0,6962.862031252744,739.1379687472563
6978.0,6295.031262091938,682.9687379080624
5099.0,5559.9077195228965,-460.9077195228965
6825.0,6882.115350678812,-57.11535067881232
6211.0,7592.662051340283,-1381.6620513402831
5905.0,7691.431215194625,-1786.431215194625
5823.0,7396.989786088714,-1573.989786088714
7458.0,7199.6402755875915,258.35972441240847
6891.0,7028.800473227127,-137.80047322712744
6779.0,6633.35772565809,145.6422743419098
7442.0,6496.150003188759,945.849996811241
7335.0,7056.919072122722,278.08092787727765
6879.0,7444.265687479794,-565.265687479794
5463.0,7870.694720817699,-2407.694720817699
5687.0,7311.071349544372,-1624.0713495443724
5531.0,6770.049306619912,-1239.0493066199124
6227.0,6825.638778345568,-598.6387783455684
6660.0,7055.133095817864,-395.13309581786416
7403.0,6516.238506054648,886.7614939453524
6241.0,7229.908801219955,-988.9088012199554
6207.0,7416.8836487511635,-1209.8836487511635
4840.0,7501.338139564241,-2661.338139564241
4672.0,6922.6850724951,-2250.6850724951
6569.0,5740.111692820234,828.8883071797663
6290.0,6006.711949026225,283.28805097377517
7264.0,6544.629893664631,719.3701063353692
7446.0,6735.120354542043,710.8796454579569
7499.0,6654.259876080425,844.7401239195751
6969.0,6065.884950609065,903.1150493909354
6031.0,6178.953026696715,-147.95302669671491
6830.0,6601.056098605775,228.94390139422467
6786.0,7285.292424839357,-499.2924248393574
5713.0,7082.249127328738,-1369.2491273287378
6591.0,6836.336785109566,-245.33678510956634
5870.0,5412.2346030181925,457.7653969818075
4459.0,3573.155471584108,885.844528415892
7410.0,5511.3177664302775,1898.6822335697225
6966.0,6477.937108538654,488.0628914613462
7592.0,6461.361326764461,1130.6386732355386
8173.0,6819.880837320014,1353.1191626799864
6861.0,6531.721736458345,329.2782635416552
6904.0,7008.600805840813,-104.60080584081334
6685.0,6820.608025407506,-135.60802540750592
6597.0,6175.680646939418,421.3193530605822
7105.0,6430.345900678474,674.6540993215258
7216.0,6343.757175671367,872.2428243286331
7580.0,6974.664534163658,605.3354658363423
7261.0,7223.880446636311,37.11955336368919
7175.0,6627.461628263944,547.5383717360564
6824.0,7134.598889610143,-310.5988896101426
5464.0,6418.830071823535,-954.830071823535
7013.0,6605.824618755267,407.1753812447332
7273.0,6600.118532717546,672.8814672824537
7534.0,6790.587102645277,743.4128973547231
7286.0,7190.860816126031,95.13918387396916
5786.0,6188.565793599909,-402.56579359990883
6299.0,6147.5412006417355,151.4587993582645
6544.0,6787.080789274467,-243.08078927446695
6883.0,7026.2224878936595,-143.2224878936595
6784.0,6848.690112911725,-64.69011291172501
7347.0,6918.393613808868,428.6063861911316
7605.0,7200.209415245796,404.79058475420425
7148.0,6048.47414039866,1099.52585960134
7865.0,6828.906001468213,1036.0939985317873
4549.0,5910.111119394745,-1361.1111193947454
6530.0,5934.123092880351,595.8769071196493
7006.0,6809.240000765278,196.75999923472227
7375.0,6971.679424576327,403.3205754236733
7765.0,7100.012941888666,664.9870581113337
7582.0,6797.825314411868,784.174685588132
6053.0,5940.20638181997,112.79361818002963
5255.0,5268.459515986165,-13.45951598616466
6917.0,6705.988140613999,211.01185938600065
7040.0,6867.839869074476,172.16013092552384
7697.0,7100.429401484955,596.5705985150453
7713.0,7252.340414844326,460.659585155674
7350.0,7254.449347494625,95.55065250537518
6140.0,7456.784050104183,-1316.7840501041828
5810.0,6659.455262762915,-849.4552627629146
6034.0,6536.152606338483,-502.15260633848266
6864.0,7097.990939206737,-233.99093920673658
7112.0,7422.496653297607,-310.4966532976068
6203.0,6797.210872311074,-594.2108723110741
7504.0,7349.353455607894,154.64654439210608
5976.0,6218.754912043252,-242.75491204325226
8227.0,6652.119766509082,1574.8802334909178
7525.0,6742.49671491118,782.5032850888201
7767.0,7248.111765888381,518.8882341116187
7870.0,7205.568754233516,664.4312457664837
7804.0,7326.037598634339,477.9624013656612
8009.0,7347.10994669458,661.8900533054202
8714.0,7107.779064849667,1606.2209351503334
7333.0,6896.36050742648,436.63949257352033
6869.0,6197.579964137556,671.4200358624439
4073.0,5538.902049691108,-1465.902049691108
7591.0,6844.442701422147,746.5572985778526
7720.0,6973.060689812368,746.9393101876321
8167.0,7062.121037045592,1104.878962954408
8395.0,6911.6680569051405,1483.3319430948595
7907.0,7145.101460235499,761.898539764501
7436.0,7463.757288014842,-27.757288014841834
7538.0,7361.287057512258,176.7129424877421
7733.0,7627.319312680849,105.68068731915082
7393.0,7479.2995203081555,-86.29952030815548
7415.0,7312.042468308224,102.95753169177624
8555.0,7505.963822944112,1049.0361770558884
6889.0,7203.571483763224,-314.571483763224
6778.0,6505.292326464774,272.7076735352257
4639.0,4999.35596330621,-360.35596330620956
7572.0,7085.644935324513,486.3550646754866
7328.0,7050.451897552317,277.54810244768305
8156.0,7568.906411762158,587.0935882378417
7965.0,6783.8601580173745,1181.1398419826255
3510.0,5589.384012268591,-2079.3840122685906
5478.0,4917.7476769798905,560.2523230201095
6392.0,5796.781887811613,595.2181121883868
7691.0,6839.475799003039,851.5242009969606
7570.0,6761.1218127226475,808.8781872773525
7282.0,6564.053422461679,717.9465775383214
7109.0,6665.460955393861,443.5390446061392
6639.0,6212.944799315303,426.0552006846974
5875.0,5961.01981055183,-86.01981055183023
7534.0,6693.759334649831,840.2406653501694
7461.0,6733.187582807157,727.812417192843
7509.0,6126.053761774854,1382.9462382251459
5424.0,6516.1132748922755,-1092.1132748922755
8090.0,7042.659862514796,1047.3401374852037
6824.0,6478.882569073291,345.11743092670895
7058.0,6957.584510831413,100.41548916858665
7466.0,7167.4142567903,298.5857432097
7693.0,7480.059829780064,212.94017021993568
7359.0,6468.457303225014,890.5426967749863
7444.0,6458.5915801458705,985.4084198541295
7852.0,6219.782533767353,1632.217466232647
4459.0,5121.637677225544,-662.6376772255444
22.0,3500.597402152776,-3478.597402152776
1096.0,5049.043710609205,-3953.043710609205
5566.0,5680.596332471528,-114.5963324715276
5986.0,5247.938431991022,738.0615680089777
5847.0,5507.734222483359,339.2657775166408
5138.0,4986.51634224734,151.4836577526603
5107.0,5150.4131586243875,-43.413158624387506
5259.0,5211.451731675423,47.54826832457729
5686.0,5207.723468774235,478.2765312257652
5035.0,4534.823998433693,500.1760015663067
5315.0,5512.084906627841,-197.0849066278406
5992.0,5628.903939648151,363.0960603518488
6536.0,6054.4863172438045,481.5136827561955
6852.0,5549.181278522266,1302.8187214777336
6269.0,5191.969254566047,1077.0307454339527
4094.0,4408.8111907332195,-314.8111907332195
5495.0,5249.736422677794,245.2635773222064
5445.0,4991.437616010198,453.5623839898017
5698.0,5705.537970071837,-7.537970071836753
5629.0,5557.560576753538,71.43942324646196
4669.0,4845.586681917493,-176.58668191749257
5499.0,4856.323821380971,642.6761786190291
5634.0,5276.089434570331,357.9105654296691
5146.0,5758.205309192694,-612.2053091926937
2425.0,5284.34269246942,-2859.3426924694204
3910.0,5830.357360911813,-1920.357360911813
2277.0,4999.977347282007,-2722.977347282007
2424.0,4951.545809795285,-2527.545809795285
5087.0,5689.215694368495,-602.215694368495
3959.0,4286.89993566222,-327.89993566221983
5260.0,5325.276690813192,-65.27669081319164
5323.0,5480.19870688346,-157.19870688345964
5668.0,5651.830601749014,16.169398250985978
5191.0,4983.9268330806835,207.07316691931646
4649.0,4563.189678002165,85.81032199783476
6234.0,5919.187084332558,314.8129156674422
6606.0,5884.911225191814,721.0887748081859
5729.0,5744.408115896946,-15.408115896945674
5375.0,5271.789899764466,103.2101002355339
5008.0,4916.017757946077,91.98224205392307
5582.0,5094.419264046643,487.58073595335736
3228.0,4505.563049554815,-1277.5630495548148
5170.0,4814.070006407017,355.929993592983
5501.0,4715.583486546442,785.4165134535579
5319.0,4982.22660200869,336.77339799131005
5532.0,5487.380821907451,44.61917809254919
5611.0,5387.3134196513,223.68658034869986
5047.0,5650.2083196595995,-603.2083196595995
3786.0,4670.7672730501445,-884.7672730501445
4585.0,4941.883145944817,-356.88314594481744
5557.0,5562.716414742816,-5.716414742815687
5267.0,5449.2872931929105,-182.2872931929105
4128.0,5049.107748685161,-921.1077486851609
3623.0,3010.9017719487447,612.0982280512553
1749.0,3290.9810478386335,-1541.9810478386335
1787.0,3410.0500849117434,-1623.0500849117434
920.0,2882.28265379508,-1962.28265379508
1013.0,2455.9690765431915,-1442.9690765431915
441.0,841.2559885479643,-400.2559885479643
2114.0,2545.465381515793,-431.46538151579307
3095.0,3231.427337892973,-136.4273378929729
1341.0,3055.7022174642934,-1714.7022174642934
1796.0,2892.4516204705537,-1096.4516204705537
2729.0,2863.305675777959,-134.3056757779591
