6133.0,5393.933660142844,739.066339857156
5459.0,4795.500329684059,663.4996703159413
6235.0,4447.997857764671,1787.0021422353293
6041.0,4851.927810671155,1189.0721893288446
5936.0,5260.856665082949,675.1433349170511
6772.0,6445.944038693813,326.0559613061869
6436.0,6474.569392688545,-38.56939268854512
6457.0,6006.388577399239,450.6114226007612
6460.0,5620.856927369277,839.1430726307226
6857.0,6046.624185321198,810.3758146788023
5169.0,6029.430245855854,-860.4302458558541
5585.0,5634.646372517547,-49.646372517547206
5918.0,5806.591109001888,111.40889099811193
4862.0,5215.530377834906,-353.5303778349062
5409.0,5466.717797631964,-57.71779763196355
6398.0,6231.943237934462,166.05676206553835
7460.0,6222.8666158902015,1237.1333841097985
7132.0,6202.723610376253,929.2763896237466
6370.0,6319.939954284802,50.0600457151977
6691.0,6530.97129039424,160.02870960576
4367.0,5561.691701220712,-1194.6917012207123
6565.0,6454.074422019836,110.92557798016423
7290.0,6217.077221868503,1072.9227781314967
6624.0,5997.39807707442,626.6019229255799
1027.0,2444.4935928600753,-1417.4935928600753
3214.0,3940.623379244301,-726.6233792443008
5633.0,5626.150088228671,6.849911771329062
6196.0,6443.1914793873675,-247.1914793873675
5026.0,5426.32482031088,-400.32482031087966
6233.0,5678.1111787765785,554.8888212234215
4220.0,5449.8654640735185,-1229.8654640735185
6304.0,5765.540432280239,538.4595677197613
5572.0,5314.091376882556,257.9086231174442
5740.0,6327.889147274058,-587.8891472740579
6169.0,6472.636709349188,-303.6367093491881
6421.0,6064.899370503834,356.1006294961662
6296.0,6807.557711475149,-511.5577114751486
6883.0,6336.217903757284,546.7820962427159
6359.0,5689.63846989983,669.3615301001701
6273.0,5549.2507410954695,723.7492589045305
5728.0,5683.529308750749,44.470691249251104
4717.0,5888.925640385006,-1171.9256403850059
6572.0,5990.925409481618,581.0745905183821
7030.0,6680.903774331482,349.09622566851795
7429.0,7027.567873939304,401.43212606069574
6118.0,6361.768020046295,-243.76802004629462
2843.0,5589.303626111914,-2746.303626111914
5115.0,6151.74717667987,-1036.7471766798699
7424.0,7000.237917232217,423.7620827677829
7384.0,6716.679664280708,667.3203357192924
7639.0,6913.893250852517,725.1067491474832
8294.0,7355.779354444847,938.2206455551532
7129.0,6370.414857939039,758.5851420609606
4359.0,5604.352061342744,-1245.3520613427436
6073.0,6305.312690115477,-232.31269011547738
5260.0,6434.977229380665,-1174.9772293806654
6770.0,6897.830830193763,-127.83083019376318
6734.0,7104.35576857396,-370.3557685739597
6536.0,6996.064681763466,-460.06468176346607
6591.0,6572.39020716686,18.60979283314009
6043.0,6896.772673271351,-853.7726732713509
5743.0,6783.653707476572,-1040.653707476572
6855.0,6641.230705872049,213.76929412795107
7338.0,7265.226916449541,72.77308355045898
4127.0,5971.597550445801,-1844.597550445801
8120.0,6575.284261835575,1544.7157381644247
7641.0,6341.989190556864,1299.0108094431362
6998.0,6125.794605871672,872.2053941283284
7001.0,5657.268356662571,1343.731643337429
7055.0,6668.802591654854,386.19740834514596
7494.0,6697.120484089282,796.8795159107176
7736.0,7025.961711452919,710.0382885470808
7498.0,7461.335762446577,36.664237553422936
6598.0,7009.994986136646,-411.9949861366458
6664.0,6344.317708808399,319.6822911916006
4972.0,5833.888872816847,-861.8888728168467
7421.0,6299.009347839009,1121.990652160991
7363.0,6585.35076228491,777.6492377150898
7665.0,6798.4365360367865,866.5634639632135
7702.0,6927.596735502405,774.403264497595
6978.0,6271.417220483737,706.5827795162631
5099.0,5478.1353807843425,-379.1353807843425
6825.0,6874.876903735965,-49.87690373596524
6211.0,7619.899402886327,-1408.8994028863272
5905.0,7752.71728368189,-1847.71728368189
5823.0,7433.555242889419,-1610.5552428894189
7458.0,7297.372526593508,160.62747340649184
6891.0,7133.723297762355,-242.7232977623553
6779.0,6590.644297433982,188.3557025660184
7442.0,6416.593993782733,1025.4060062172666
7335.0,7049.632897461586,285.36710253841375
6879.0,7531.812571498673,-652.8125714986727
5463.0,7874.261433386679,-2411.2614333866786
5687.0,7413.8641601391155,-1726.8641601391155
5531.0,6784.404218163892,-1253.4042181638924
6227.0,6774.349405786756,-547.3494057867556
6660.0,7111.563790602349,-451.5637906023494
7403.0,7111.454363130764,291.54563686923575
6241.0,7217.309895431068,-976.3098954310681
6207.0,7419.340005133859,-1212.3400051338594
4840.0,7459.982824748586,-2619.9828247485857
4672.0,6875.94209344576,-2203.9420934457603
6569.0,5700.1682630105315,868.8317369894685
6290.0,6044.630658074229,245.36934192577064
7264.0,6586.4709756098755,677.5290243901245
7446.0,6757.78775304245,688.2122469575497
7499.0,6689.137611162273,809.8623888377269
6969.0,6046.7295230158425,922.2704769841575
6031.0,6179.526065438357,-148.52606543835736
6830.0,6503.836108377258,326.1638916227421
6786.0,7301.860085822849,-515.8600858228492
5713.0,7066.290735373332,-1353.2907353733317
6591.0,6840.496972845209,-249.4969728452088
5870.0,5442.374662661354,427.6253373386462
4459.0,3609.14246755588,849.8575324441199
7410.0,5543.718719551542,1866.2812804484583
6966.0,6417.008707440618,548.9912925593817
7592.0,6455.519227179508,1136.4807728204923
8173.0,6845.514118219842,1327.4858817801578
6861.0,6482.964556703033,378.03544329696706
6904.0,6973.393276737741,-69.39327673774096
6685.0,6819.394567009225,-134.39456700922528
6597.0,6194.302441590944,402.697558409056
7105.0,6355.378917099598,749.6210829004021
7216.0,6363.9444311452135,852.0555688547865
7580.0,6973.247683917847,606.7523160821529
7261.0,7205.655881966688,55.34411803331204
7175.0,6584.419588229367,590.580411770633
6824.0,7073.600164532611,-249.60016453261142
5464.0,6386.585227898392,-922.5852278983921
7013.0,6516.138495527659,496.86150447234104
7273.0,6587.7606953796385,685.2393046203615
7534.0,6776.7169703085965,757.2830296914035
7286.0,7189.954837515692,96.0451624843081
5786.0,6172.796225966635,-386.79622596663467
6299.0,6153.605019866623,145.39498013337743
6544.0,6805.91643872304,-261.9164387230403
6883.0,6959.894918178603,-76.8949181786029
6784.0,6850.875096393267,-66.87509639326709
7347.0,6914.082396241052,432.91760375894773
7605.0,7217.361424470288,387.6385755297124
7148.0,6895.782730608296,252.21726939170367
7865.0,6824.723233519506,1040.2767664804942
4549.0,5910.511287255735,-1361.5112872557347
6530.0,5863.768875241414,666.2311247585858
7006.0,6833.083557992393,172.91644200760675
7375.0,6978.914333151712,396.0856668482884
7765.0,7128.774159734801,636.2258402651987
7582.0,6808.475507641748,773.5244923582522
6053.0,5916.826973152922,136.1730268470783
5255.0,5325.15016396416,-70.15016396416013
6917.0,6634.274772025351,282.725227974649
7040.0,6884.137437418167,155.86256258183312
7697.0,7102.182984449906,594.8170155500939
7713.0,7269.307858254102,443.69214174589797
7350.0,7265.202863939867,84.7971360601332
6140.0,7631.724355491784,-1491.724355491784
5810.0,6865.779052517419,-1055.7790525174187
6034.0,7245.581411569172,-1211.581411569172
6864.0,7280.169763083328,-416.1697630833278
7112.0,7568.369858390977,-456.36985839097724
6203.0,6988.970584988054,-785.9705849880538
7504.0,7513.791564920995,-9.79156492099537
5976.0,6412.750710792534,-436.75071079253394
8227.0,6783.800595951516,1443.1994040484842
7525.0,6742.600543718486,782.3994562815142
7767.0,7420.74526306557,346.2547369344302
7870.0,7363.945942408591,506.0540575914092
7804.0,7506.403813225168,297.59618677483195
8009.0,7510.2708694286885,498.72913057131154
8714.0,7177.897241691588,1536.1027583084124
7333.0,7056.4612075935565,276.53879240644346
6869.0,6294.2535124087735,574.7464875912265
4073.0,5787.870503104308,-1714.8705031043082
7591.0,6934.95354410071,656.0464558992899
7720.0,7115.9508232691205,604.0491767308795
8167.0,7193.521705257943,973.4782947420572
8395.0,7037.73007500473,1357.2699249952702
7907.0,6535.760432571001,1371.2395674289992
7436.0,6825.533643626622,610.4663563733784
7538.0,6746.454554752219,791.5454452477807
7733.0,7078.284483693172,654.7155163068282
7393.0,6976.914244542242,416.08575545775784
7415.0,6768.843165974649,646.1568340253507
8555.0,6882.273272607501,1672.726727392499
6889.0,6645.547429789346,243.4525702106539
6778.0,6446.556293234502,331.44370676549806
4639.0,5102.043385976107,-463.04338597610695
7572.0,7178.105878379143,393.8941216208568
7328.0,7120.70912436393,207.29087563607027
8156.0,7584.997910954706,571.0020890452943
7965.0,6726.27452265731,1238.7254773426903
3510.0,5584.446339876909,-2074.4463398769094
5478.0,5403.704669260791,74.29533073920902
6392.0,5794.396653436681,597.6033465633191
7691.0,6813.291665382152,877.7083346178479
7570.0,6723.746952225176,846.2530477748242
7282.0,6478.106972619509,803.8930273804908
7109.0,6640.350963192186,468.6490368078139
6639.0,6166.817357594186,472.18264240581357
5875.0,5871.593120259975,3.4068797400250332
7534.0,6669.415173164867,864.5848268351328
7461.0,6740.816078729191,720.1839212708092
7509.0,6102.0122693850335,1406.9877306149665
5424.0,6528.283967201394,-1104.2839672013943
8090.0,7035.525858909034,1054.4741410909664
6824.0,6465.4209464189225,358.57905358107746
7058.0,6895.240717469815,162.75928253018537
7466.0,7183.398340765596,282.601659234404
7693.0,7519.864921502996,173.13507849700363
7359.0,6493.457714589806,865.5422854101944
7444.0,6468.030523239197,975.9694767608034
7852.0,6188.495219371527,1663.5047806284729
4459.0,5039.921403532395,-580.9214035323948
22.0,3384.6811872571843,-3362.6811872571843
1096.0,5038.8843475160265,-3942.8843475160265
5566.0,5662.044659589297,-96.04465958929723
5986.0,5227.849685671676,758.1503143283244
5847.0,5388.977722015142,458.0222779848582
5138.0,4919.914283733159,218.0857162668408
5107.0,5121.988333254164,-14.98833325416399
5259.0,5089.126774897108,169.87322510289232
5686.0,5193.602440849609,492.3975591503913
5035.0,4466.737748209116,568.262251790884
5315.0,5352.387737251338,-37.38773725133797
5992.0,5562.202563780213,429.7974362197874
6536.0,6057.569865084217,478.4301349157831
6852.0,5542.032925431369,1309.9670745686308
6269.0,5692.833751075432,576.1662489245682
4094.0,4331.597785807169,-237.5977858071692
5495.0,5226.230727773616,268.7692722263837
5445.0,4983.6671639231545,461.3328360768455
5698.0,5653.220307459893,44.779692540107135
5629.0,5508.5277201956205,120.47227980437947
4669.0,4804.590476291662,-135.59047629166162
5499.0,4734.254028352964,764.7459716470357
5634.0,5295.054343906986,338.9456560930139
5146.0,5747.203752315725,-601.2037523157251
2425.0,5908.199764027958,-3483.199764027958
3910.0,5771.208244202786,-1861.2082442027859
2277.0,4851.097588713152,-2574.0975887131517
2424.0,4944.840098633758,-2520.8400986337583
5087.0,5627.3684658251705,-540.3684658251705
3959.0,4258.967370883585,-299.9673708835853
5260.0,5290.575501168214,-30.575501168214032
5323.0,5467.513422994405,-144.51342299440512
5668.0,5628.220731165408,39.779268834591676
5191.0,4446.804362789331,744.1956372106688
4649.0,4023.440643851323,625.5593561486771
6234.0,5304.294554469794,929.7054455302059
6606.0,5338.239262618545,1267.7607373814553
5729.0,5094.7855130494445,634.2144869505555
5375.0,4724.852823135473,650.147176864527
5008.0,4372.214233781729,635.7857662182714
5582.0,4537.696053940959,1044.3039460590408
3228.0,3960.449853502157,-732.4498535021571
5170.0,4191.106283129278,978.8937168707216
5501.0,4124.2814996831585,1376.7185003168415
5319.0,4451.588775602351,867.4112243976488
5532.0,4943.28493922505,588.71506077495
5611.0,4820.474103060804,790.5258969391962
5047.0,5091.723211117536,-44.723211117536266
3786.0,4147.412668403349,-361.412668403349
4585.0,4326.354666222627,258.6453337773728
5557.0,4983.822709595317,573.1772904046829
5267.0,4866.964876226969,400.03512377303105
4128.0,4518.558839665995,-390.55883966599504
3623.0,3898.494775702673,-275.494775702673
1749.0,4138.4639872280295,-2389.4639872280295
1787.0,4431.997281890486,-2644.997281890486
920.0,3823.944310930034,-2903.944310930034
1013.0,4058.5201063357526,-3045.5201063357526
441.0,1807.556602316349,-1366.556602316349
2114.0,3476.28727585439,-1362.28727585439
3095.0,4236.034513821793,-1141.0345138217926
1341.0,4106.3846950495545,-2765.3846950495545
1796.0,3807.1380309858614,-2011.1380309858614
2729.0,3809.714408177474,-1080.714408177474
